lower,type,upper,contains_true
0.187537639323484,normal,1.7084129935058177,True
-0.017684522545944548,pivot,1.4259518658439831,True
0.4663707130164032,percentile,1.855069476080693,True
0.31059555533787286,normal,1.4761982642927403,True
0.1480474629683417,pivot,1.1865542582695547,True
0.4788826456780181,percentile,1.6813396080929786,True
-0.25938356924185846,normal,1.6910671291441635,True
-1.0234556540551818,pivot,0.9956804097199801,False
0.4237378667861831,percentile,2.4053288178856,True
-0.6532709333049617,normal,1.94611236396238,True
-0.8877278460956546,pivot,0.9444112995311845,False
0.36400838562790777,percentile,2.3881119970372016,True
0.46441279787869194,normal,1.564278123326352,True
0.7203286895264316,pivot,1.5485711436772858,True
0.44918011742071695,percentile,1.2995574915581116,True
0.6050914249968374,normal,1.7039043850807714,True
0.7072578643362033,pivot,1.7062699661125642,True
0.6860027776099572,percentile,1.5429826554654165,True
-0.01678280504103935,normal,1.37450643213851,True
-0.21205948507558947,pivot,0.927606112765228,False
0.4210632138937276,percentile,1.6033120861004417,True
0.29916029663680255,normal,1.0583758958069822,False
0.19643806951471476,pivot,0.9888711463793093,False
0.3715091891172153,percentile,1.0612499221011769,False
0.718851297822877,normal,1.8165215964955181,True
0.6428668658368994,pivot,1.722330587594025,True
0.7581302716342029,percentile,1.7360637874043148,True
0.2940567958303081,normal,1.2094054597608235,True
0.16681924884691068,pivot,1.020827166421686,False
0.486909096600995,percentile,1.3430101157688217,True
0.17869205279447054,normal,1.2413455288895023,True
0.16553783328545713,pivot,1.0264640469845125,False
0.4067025774512659,percentile,1.2444546591829924,True
0.23745924183824585,normal,1.9740241402280558,True
-0.136347472682798,pivot,1.6381612431788504,True
0.7723684980223422,percentile,2.069861882749499,True
0.4869841794250003,normal,2.341686300606767,True
0.3848039042649849,pivot,2.2181253175665376,True
0.6226700571197215,percentile,2.2378668380740594,True
0.26081409416558565,normal,1.5584802154564894,True
0.25738065840066127,pivot,1.5179082025722044,True
0.32494651459113433,percentile,1.6281118107082395,True
-0.28792548469185264,normal,1.67640468079364,True
-0.7859796028233268,pivot,1.1194117337759075,False
0.35231771665468103,percentile,2.340326609583618,True
0.8305561757459611,normal,1.8625699906282178,True
0.8493481664801592,pivot,1.8720210744739183,True
0.9805499717579989,percentile,1.7616594592089412,True
0.07195062073377073,normal,1.0640736371433044,False
-0.01819047909547633,pivot,0.8507421286413794,False
0.27672705362975025,percentile,1.3127912491495195,True
0.02488907345691571,normal,1.7381884599445403,True
-0.1386380252628141,pivot,1.3727978309939735,True
0.3845204350708715,percentile,1.9096411040809826,True
0.851564062287579,normal,2.3916696853974235,True
0.956522538988569,pivot,2.261087675563994,True
0.8539400067258369,percentile,2.1570481859975787,True
0.047295141320685796,normal,0.9475433499904766,False
-0.03860447721261717,pivot,0.6973132965703985,False
0.2825880705354068,percentile,1.0271764091012825,False
0.4766884820480486,normal,1.5219036071141971,True
0.6147135900267375,pivot,1.4016810623502145,True
0.49063947409554204,percentile,1.3879951875013097,True
0.6671723704502691,normal,2.0597975252408305,True
0.417508443617681,pivot,2.0443053508889424,True
0.8897026068563445,percentile,2.1784522751588185,True
0.393380900650494,normal,1.63787012282338,True
0.3808829997542724,pivot,1.4169065027515846,True
0.6040577456190008,percentile,1.4835621079430519,True
0.6031599377141317,normal,1.4809524433984993,True
0.8270128347692669,pivot,1.5078882852538433,True
0.6633009180576425,percentile,1.2536343470620754,True
0.26635983273852537,normal,1.0768167568496039,False
0.16424934903851907,pivot,1.0564982220152586,False
0.30735089311832503,percentile,0.9971788383500744,False
0.35118331011452886,normal,1.5855199766769532,True
0.5755402657520541,pivot,1.5133334492229302,True
0.37063846949609286,percentile,1.5519360142654741,True
0.5501893172063321,normal,1.5178820664873591,True
0.32556583715709264,pivot,1.4079605524714678,True
0.6471509603296837,percentile,1.7852169499102823,True
0.7555354607676429,normal,2.039466265795349,True
0.8147931569114644,pivot,2.0570962198987575,True
0.7986994366667334,percentile,1.925979596022208,True
0.692241885950671,normal,1.901706549390839,True
0.6806853169184341,pivot,2.0577903811132225,True
0.5833749417015528,percentile,1.8216566261521887,True
0.8437110241912662,normal,2.4178379011440927,True
0.8224553715361571,pivot,2.265869962556547,True
0.8526309263472506,percentile,2.48465877946816,True
0.3424395328439398,normal,1.5311897832380554,True
0.23039208413162982,pivot,1.306323445286604,True
0.5477413854900028,percentile,1.6452626282008118,True
-0.18188859343271502,normal,1.9672124413397716,True
-0.479822002115573,pivot,1.2297134945342543,True
0.4806588198889806,percentile,2.37469642548838,True
0.5169591749295788,normal,1.5796769329077271,True
0.5556692803018601,pivot,1.6495708864384615,True
0.6938456708044132,percentile,1.5727184142362625,True
0.1715949248410551,normal,1.5064958197008127,True
-0.2178125854889783,pivot,1.1332646569187792,False
0.48901493096138776,percentile,2.1130568383653876,True
0.11654851539664668,normal,1.3137125050073681,True
0.11089505449442005,pivot,0.9559472132452992,False
0.30967123810571895,percentile,1.3394037263008682,True
0.21800900948623525,normal,1.3257222633651917,True
-0.15183213182550204,pivot,1.0488714964329757,False
0.4513167419315248,percentile,1.4277272750567684,True
0.5711390215152718,normal,1.60353697089409,True
0.7595615180225241,pivot,1.5626130658228143,True
0.6697162745095584,percentile,1.67381802138581,True
0.5277337835200142,normal,1.4930917018021308,True
0.4369358550095346,pivot,1.39532501404932,True
0.5867591202956883,percentile,1.5727530917106345,True
0.11075549188484657,normal,1.9087658741937321,True
-0.2604508653726252,pivot,1.4724232723056192,True
0.5939147093870469,percentile,2.0048683810983783,True
0.6120810865396709,normal,1.5226523924605306,True
0.6070317246407286,pivot,1.6433584303334179,True
0.5182271358113568,percentile,1.5287446111659027,True
0.2532797332742214,normal,1.5506389453216272,True
0.07526140057297148,pivot,1.3807801598040106,True
0.4617198238564353,percentile,1.7692052726991794,True
0.4685283428365363,normal,1.4088214001913009,True
0.34667793053003293,pivot,1.4598639093783443,True
0.5256735373414123,percentile,1.4188482300647351,True
0.2102922025786269,normal,1.6913463591755749,True
0.02727977168193063,pivot,1.2038188703251365,True
0.5721242884481972,percentile,1.9556598713746485,True
0.7356518206255666,normal,2.053396239477396,True
0.7567720956480279,pivot,2.2122644008326393,True
0.6508259033377977,percentile,1.9711263108455959,True
0.6237286734275234,normal,2.2933765501720837,True
0.5385651650199255,pivot,1.986842002281141,True
0.8898777860982999,percentile,2.5463530487265547,True
0.3320278292693899,normal,1.3902441500299465,True
0.12204119951235226,pivot,1.1018423864438316,False
0.49106722001692493,percentile,1.6760311037022624,True
0.5797166924007604,normal,1.9965537837656229,True
0.5839797364558676,pivot,2.190405676567251,True
0.4454737714346082,percentile,1.8997552411566114,True
0.5861270406156187,normal,1.9482155833693202,True
0.753404928167515,pivot,1.8944919435805474,True
0.6941277059890859,percentile,1.9709208856563718,True
0.534954475444971,normal,1.5775389323363531,True
0.6595653646837394,pivot,1.5399397817382092,True
0.4666283845482694,percentile,1.5686165098871752,True
0.4474713904901712,normal,1.1932296238678743,True
0.45015049123024564,pivot,1.199635840156442,True
0.43173933690223537,percentile,1.2679076157273923,True
0.22387469377461744,normal,1.985107044536803,True
0.0754900331515298,pivot,1.6274860039008479,True
0.6551510979351098,percentile,2.137742346315532,True
0.5477258228677816,normal,1.7076812678071716,True
0.4586833920746818,pivot,1.6325771985314208,True
0.46950113906069973,percentile,1.7618589676208538,True
0.288703146539385,normal,1.775384601625991,True
0.1259218245460465,pivot,1.5610002298540164,True
0.5829951219140671,percentile,1.7636394424494035,True
0.6621468324336471,normal,2.4376215532065824,True
0.5714084077426724,pivot,2.5188548154708608,True
0.7231820010370709,percentile,2.2816803442778246,True
0.1930725692897478,normal,1.415299470695694,True
-0.08232503457457074,pivot,1.0987690596372648,False
0.4785182146574378,percentile,1.6484624590754962,True
0.5676967523972736,normal,2.38289256251966,True
0.4039028767875146,pivot,2.284945225215787,True
0.6792682278419903,percentile,2.2057739376875163,True
0.7916457154265218,normal,1.5838512282670267,True
0.9745782997417438,pivot,1.8549856967069527,True
0.687110455373248,percentile,1.3938692792961325,True
0.2269378874509259,normal,1.127717468205263,False
0.17607395104659185,pivot,0.9737840479556854,False
0.3808713077005037,percentile,1.4155772655821117,True
0.4378724392942277,normal,1.5595369358931617,True
0.6408421828686073,pivot,1.4963871265666409,True
0.41046869475070646,percentile,1.5069145765162684,True
0.5574758587251607,normal,1.669046705873183,True
0.7483107397331004,pivot,1.7772909970002193,True
0.6149085745104568,percentile,1.7747235390800555,True
0.4991129216484679,normal,1.7916681027703953,True
0.5271817668035306,pivot,1.8523133738643334,True
0.4342320763475494,percentile,1.7358661345504964,True
0.6749084900357983,normal,1.84619476425623,True
0.9484703399491674,pivot,1.9370737753491676,True
0.5927429846219889,percentile,1.572632914342861,True
0.34225675120029464,normal,1.4003474035570238,True
0.18322291583730888,pivot,1.2140294194860866,True
0.6035384889189259,percentile,1.6262685729011557,True
0.3611312113043791,normal,1.9336344377934465,True
0.34624176948691776,pivot,1.6135298766067343,True
0.6723683198016136,percentile,2.1169327450695477,True
0.3616899402161382,normal,1.52775086588567,True
-0.2863388973904122,pivot,1.1830968649638707,True
0.7259505662525999,percentile,1.8725410985089395,True
0.6648591576975056,normal,1.6558137209641552,True
0.6581684381176822,pivot,1.5712610220734131,True
0.671592506725068,percentile,1.633709043998945,True
0.5169032877870219,normal,1.9707873005473728,True
0.451905580370374,pivot,1.8090038727673634,True
0.7062478071181754,percentile,2.1244457989731877,True
0.18034413931055726,normal,1.4359723641614868,True
-0.32677625280757416,pivot,1.1580690065302146,True
0.49445230072328183,percentile,1.5503930865354776,True
0.209484204969268,normal,1.3233738751247883,True
0.14096539884519976,pivot,1.143378161017588,True
0.3395322559457121,percentile,1.3266019174739365,True
0.3437852577293755,normal,2.1310369094313564,True
0.5901370606694096,pivot,2.074630877909402,True
0.2787489987679749,percentile,1.963306626048315,True
0.39560905153266857,normal,1.503975371042472,True
0.14307671378356135,pivot,1.3465955839650046,True
0.49502910565777875,percentile,1.3645701219083968,True
0.18001769840131554,normal,1.2009670458292938,True
0.044466754712685574,pivot,0.9812695648593585,False
0.4270356429659311,percentile,1.5433398989940768,True
0.5094596764033829,normal,1.7584965296428559,True
0.5795326376531607,pivot,1.6635883054031713,True
0.6058376099730638,percentile,2.340558586746518,True
0.13720396741673857,normal,1.4653692571543786,True
0.2713245173570189,pivot,1.2600022881331416,True
0.30902618655155767,percentile,1.383622680699262,True
-0.16730429380665635,normal,1.884181156919794,True
-0.21399898759523972,pivot,1.2334251800484324,True
0.49278814503063384,percentile,1.9257140627907854,True
0.7899326801660057,normal,2.3599212022446263,True
0.8768165081957324,pivot,2.2668800952914623,True
0.9754030120941299,percentile,2.2879415417074265,True
0.7640409094943363,normal,1.5697809372138711,True
0.8448170963583657,pivot,1.7023752857650165,True
0.6871521593760235,percentile,1.4569563762009468,True
0.5291408595524325,normal,2.5051105114433394,True
0.9176693702498273,pivot,2.225488443061251,True
0.9592190373573761,percentile,2.0873397433109373,True
0.47406720268887137,normal,1.7370094702238892,True
0.7046703190569099,pivot,1.8128916732733376,True
0.44963091930405014,percentile,1.5172046118318614,True
0.4494715831680018,normal,1.3479055796078223,True
0.513959934715633,pivot,1.1814520454578954,True
0.3777826336424859,percentile,1.3017368199935566,True
0.2060007969136025,normal,1.2542397229623976,True
-0.019136483586633668,pivot,1.0055168656762872,False
0.46419384395949326,percentile,1.3530970466199181,True
0.17090650197797197,normal,1.4912225186777945,True
-0.9893854398154802,pivot,1.1112467384013012,False
0.591882821645096,percentile,1.7227011072080556,True
0.29693165333976035,normal,1.8162425156206443,True
0.24035409672083619,pivot,1.4557840312980537,True
0.6095860082081996,percentile,2.1644259784650246,True
0.4720737555857337,normal,1.5678708205801273,True
0.5043772610805315,pivot,1.490082315277054,True
0.43418687115359367,percentile,1.4069087665991504,True
0.4693658236763114,normal,1.6185071092539771,True
0.6501578963231789,pivot,1.5111198326663602,True
0.5662444324687648,percentile,1.5046876504500384,True
0.6614081330394144,normal,1.3552361782979516,True
0.6413810337395374,pivot,1.3656252958589246,True
0.6062850180880007,percentile,1.439257872245226,True
0.8434860465038906,normal,1.7057143735773588,True
0.6608126449200835,pivot,1.7166119804659299,True
0.8967264825743179,percentile,1.9701896654089954,True
0.25227969304677567,normal,1.6640771691775627,True
0.009449157550603715,pivot,1.4905489759133017,True
0.5051549296058034,percentile,1.6238466799595714,True
0.6006212035018794,normal,1.71395359288184,True
0.703519286530613,pivot,1.657723945210532,True
0.66787218687392,percentile,1.7886996423217,True
0.53384747940751,normal,1.5660534982568555,True
0.20933896709991684,pivot,1.3652718490520952,True
0.6822983842829741,percentile,1.8065295414983216,True
0.4761153348364479,normal,1.2522922802466963,True
0.53099991071675,pivot,1.237225679345954,True
0.5118417957127647,percentile,1.4120692068719989,True
-0.1018124152351082,normal,1.7489944196575289,True
-0.09447809276755792,pivot,1.218734114818536,True
0.46798726821518366,percentile,1.6567454656107183,True
0.3452641535557863,normal,1.8371281491516356,True
0.2801411676262986,pivot,1.6024335064274127,True
0.5894171646827717,percentile,2.0740758129721417,True
0.26088650069199076,normal,1.218336829387116,True
0.10020386266651404,pivot,1.0295013524107104,False
0.4431874759103902,percentile,1.4128805195994951,True
0.18207015591746561,normal,1.1136289332951324,False
0.04363313995492768,pivot,0.9157040714872428,False
0.4293360937468713,percentile,1.1619450864851069,True
-0.24809478782476757,normal,1.7752541378410491,True
-0.7527013648859999,pivot,1.1182911646912355,False
0.4423356903434055,percentile,2.230572947712044,True
0.6899741872985808,normal,1.864412426334646,True
0.6869217909690302,pivot,1.907257840989193,True
0.6315948018017947,percentile,1.9779202416487662,True
0.8435833246491184,normal,2.29980974020158,True
0.6664622915292107,pivot,2.331743382835689,True
0.8300535135046991,percentile,2.2644122431030667,True
0.22966682652735537,normal,1.7021202490215814,True
0.15363738029084884,pivot,1.4367150485317581,True
0.5283157383656978,percentile,1.9533274451062925,True
0.2107867144397113,normal,1.9720991835611772,True
0.49753283424951755,pivot,1.8223260129662813,True
0.42345605946703624,percentile,1.8165670135798937,True
0.637976894809522,normal,1.7264312699785087,True
0.7495429595952294,pivot,1.7201824077436134,True
0.5143313596733025,percentile,1.6148652051928014,True
0.894858668251442,normal,2.1063576664533894,True
0.9308438295042176,pivot,2.057267820719873,True
0.7478079740049629,percentile,2.0404111145520587,True
0.10557971324865545,normal,1.320301045357441,True
-0.03226854807688184,pivot,1.0878079996932903,False
0.22435652777561224,percentile,1.2158881102202943,True
0.8216629723063762,normal,1.8868932789239579,True
0.7085067532518994,pivot,1.9167922316287722,True
0.8437252032915779,percentile,1.832249628043951,True
-0.26760620900239007,normal,1.5659585174617294,True
-0.6570319118015826,pivot,0.9571497906687985,False
0.3019885123465292,percentile,1.7485389652145291,True
0.7123907451137668,normal,1.9889979878067394,True
0.8963552695075054,pivot,2.0346626010896998,True
0.5932118829275317,percentile,1.8234002395353037,True
1.011037778482366,normal,2.1560162416188784,True
1.2977720460389954,pivot,2.3390587182983857,False
0.6844838272793445,percentile,1.7822098280637304,True
-0.01807807862255839,normal,1.857652751776361,True
-0.2669897489186672,pivot,1.337103811181506,True
0.5327829869443206,percentile,2.2821666337907702,True
0.5361115959755053,normal,1.9096128207340763,True
0.6599517534755293,pivot,1.7008299615627884,True
0.6970872566282749,percentile,1.7185092990704445,True
0.8155318126900335,normal,1.9467202400262473,True
1.0471853374554816,pivot,2.162986745314396,True
0.6038578298004571,percentile,1.6492758572389603,True
1.0142440787091958,normal,2.1831031176073963,True
1.173023639934319,pivot,2.37888977502486,False
0.7815935158268461,percentile,1.9977088580782754,True
0.6146886570030189,normal,1.6485564143844749,True
0.6918213981186554,pivot,1.7266766862150023,True
0.6230149258293582,percentile,1.5714236732688383,True
-0.341294565721767,normal,1.9297170691887018,True
-0.8657348316082563,pivot,1.251918228896356,True
0.4463874940904219,percentile,2.5971558519752005,True
0.04358579990288691,normal,1.3785308614255896,True
-0.08036169641329272,pivot,1.1442343417940006,True
0.2727556005265701,percentile,1.4638359958537754,True
0.582173123361503,normal,1.1145671872039817,False
0.6491405689006013,pivot,1.1383520719283697,False
0.4743956567211693,percentile,1.1072374092207502,False
0.7102088087446031,normal,2.2666792308508876,True
1.1468849847203701,pivot,2.3511344274583035,False
0.637406339000451,percentile,1.8310669079901554,True
0.2653353263074919,normal,1.6017184452458428,True
0.3382765293595784,pivot,1.591706381007162,True
0.35185397201425644,percentile,1.7183836703751307,True
0.7794263242747457,normal,2.4007597025668757,True
1.077906639479247,pivot,2.1522838680734258,True
0.869328517886617,percentile,2.2279617392838484,True
-0.024825645105569172,normal,1.3136967504598056,True
-0.0909472085163825,pivot,0.9139035211863076,False
0.37619210707932355,percentile,1.0484152885177036,False
0.5101770691412086,normal,2.6722252079219784,True
0.47387621850176087,pivot,2.386012621102992,True
0.9370428047046645,percentile,2.7936480458941926,True
0.5211503762802154,normal,1.7295821239137648,True
0.6137012648588831,pivot,1.792718480985763,True
0.5343472690437435,percentile,1.8666228523383532,True
-0.14707493702357888,normal,1.2963949847165106,True
-0.33650016847507747,pivot,0.9558038596874041,False
0.21656212536940028,percentile,1.2612066312402668,True
0.4840743917876057,normal,1.5382430095591397,True
0.7327441639681891,pivot,1.7260022269477386,True
0.3960844890749976,percentile,1.4470100572506204,True
-0.08297810506712622,normal,1.3069422918198073,True
-0.205458082670126,pivot,0.8740924323042272,False
0.34301453588256103,percentile,1.55241892585844,True
0.7510907578496776,normal,1.9927088364904324,True
0.9982753400250979,pivot,2.1356370290390805,True
0.9148557225883174,percentile,1.7674703218602434,True
0.16932563932956002,normal,1.2703375996445532,True
-0.0696446923744709,pivot,1.0001665801065298,False
0.4155268050463612,percentile,1.617324871567967,True
0.802782028599846,normal,1.9044950200116304,True
1.094941218498321,pivot,1.9223198706400433,True
0.7965796762768977,percentile,1.8742455326600935,True
0.2628079574692712,normal,2.1149987347926693,True
0.04950515027996705,pivot,1.5990326028866937,True
0.8296481026193143,percentile,2.4450761747706915,True
0.7364237299120202,normal,2.1261788547879927,True
0.9770869308270638,pivot,2.11352722937437,True
0.7864788513970978,percentile,2.080647645523417,True
0.556513888284874,normal,2.1824100348916016,True
0.6281890429139212,pivot,1.9974912410550494,True
0.7770098297026433,percentile,2.110693498437169,True
0.45032285837184083,normal,1.2525058311054484,True
0.5125201282370049,pivot,1.1567054115744508,True
0.5440222705964749,percentile,1.3484558906850141,True
0.553074720869408,normal,2.0044110131685686,True
0.5354011252194839,pivot,1.7105808619560483,True
0.6782279365226547,percentile,1.9087270436637236,True
0.4690439470644491,normal,1.6878781024252723,True
0.32260643070605166,pivot,1.6170675077697267,True
0.6068706481423,percentile,1.8532781324277088,True
0.8143242286773985,normal,2.2688454259024,True
1.0751747203501552,pivot,2.478767428919908,True
0.6329788859319274,percentile,1.9138569951055957,True
0.399996031972054,normal,1.4646357187639372,True
0.4592257441310197,pivot,1.3811180773480085,True
0.4894571042865834,percentile,1.5612141693296402,True
0.4531409238323446,normal,1.1132841106915534,False
0.34813881265990987,pivot,1.0597723352066615,False
0.36250072395214467,percentile,1.294571287316158,True
0.5005346037565245,normal,1.558660444454473,True
0.5537056160787415,pivot,1.5464698039797073,True
0.6202236342457819,percentile,1.5127390006023913,True
0.7667014209653835,normal,1.789308623311226,True
0.7825389849224349,pivot,1.9104988370089127,True
0.7662783083369542,percentile,1.588437680155985,True
-0.26817151554657004,normal,2.771442465749631,True
-0.470628878541854,pivot,1.701533103821736,True
0.7681716778021294,percentile,3.268163013411276,True
0.3750505785096624,normal,1.708607851434603,True
0.5261843378495028,pivot,1.808737248106412,True
0.26994143839202384,percentile,1.3893194290873272,True
0.26710101519648494,normal,1.0484550442772156,False
0.27942792784795834,pivot,1.0689211825787581,False
0.21193446935862473,percentile,0.9288240979717701,False
0.5884801430843188,normal,1.6528664462997695,True
0.7209791381924315,pivot,1.665506360176363,True
0.46663215999556495,percentile,1.379314257094791,True
-0.01463570063818953,normal,1.2898229675879045,True
-0.15879958414578832,pivot,0.9647232192808524,False
0.31677953258638203,percentile,1.4265540414597873,True
0.05757595241176028,normal,1.378735012167979,True
-0.11839230514703014,pivot,0.8667721925052131,False
0.5557396657802175,percentile,1.5878598538651403,True
0.7085207023849359,normal,1.9959608537776004,True
0.8398315201820001,pivot,1.929786063687075,True
0.7133097666992566,percentile,1.9356398319085228,True
0.37840082502819883,normal,2.2638618799602845,True
0.8665157659919476,pivot,1.9934024724230195,True
0.6693538996144832,percentile,1.6045161331266555,True
0.7838234778023407,normal,1.7803546029591288,True
1.0952137326101024,pivot,1.9904503039767458,True
0.6233338617162986,percentile,1.410633075187385,True
0.9557012993824425,normal,1.8186920187222564,True
0.9993165944008187,pivot,1.9987931548467102,True
0.8380092394634451,percentile,1.7583573617536334,True
0.8224251333993982,normal,1.7879470056435465,True
0.6299031453256938,pivot,1.9358193768308762,True
0.7706857744713618,percentile,1.608744821294819,True
0.41771368557578414,normal,1.941302362348885,True
0.4641728524553854,pivot,1.8411068403276256,True
0.55568403732836,percentile,1.7930121515153592,True
0.5035510660671491,normal,1.665107289261885,True
0.5600997477164995,pivot,1.6541019536522445,True
0.5158275638771237,percentile,1.5926515093921414,True
0.10290988050740824,normal,2.265254318921421,True
-0.05580812197160423,pivot,1.6949104665291261,True
0.5270178223672685,percentile,2.6889599022823334,True
0.15256076686101372,normal,1.1407599161920268,False
-0.17637965522492993,pivot,0.9293796497067013,False
0.34021359900712106,percentile,1.598364568471614,True
0.6456993066770049,normal,1.7722910335327444,True
0.7496085469837563,pivot,1.617939419169788,True
0.7151724746738413,percentile,1.809475103564714,True
1.062782508965049,normal,2.346473709928884,True
1.2359447101519683,pivot,2.4703376440409386,False
0.9249331617189329,percentile,2.0775915451467446,True
0.7520233147749384,normal,1.975909018710897,True
0.5188658162183786,pivot,1.6675808947614352,True
0.9883451733875581,percentile,2.2698604857432185,True
0.057907650943494815,normal,0.7707139324717979,False
-0.05049328251070695,pivot,0.5907672515127327,False
0.2011752016228706,percentile,0.8678399665844408,False
0.8097129729458645,normal,1.9203054635582135,True
0.9248111857212546,pivot,1.9536598483003402,True
0.8385331848204753,percentile,1.9132873781085427,True
0.9194502876743122,normal,2.2961630618644104,True
1.0003519818630804,pivot,2.2611497742480164,True
0.8981651944830678,percentile,2.1312610567834698,True
0.14434111439794017,normal,1.547658159824492,True
-0.20540177203921917,pivot,1.3010683019730196,True
0.39093097224941253,percentile,1.9671076357142614,True
0.684900769461903,normal,1.9529366298884447,True
0.5140861269205002,pivot,1.6440966313378653,True
0.8914476389682863,percentile,2.048165391504956,True
0.9039846573642714,normal,2.0200378839736466,True
1.1358510415765197,pivot,2.1466735457393558,True
0.7132764925625568,percentile,1.809281279767073,True
0.3903090051755878,normal,1.3306687933244965,True
-0.26451563367640896,pivot,1.210691050687648,True
0.47574618380046074,percentile,1.9783333765674098,True
0.45998233991482895,normal,1.5516928944288062,True
-0.01565287411870875,pivot,1.469594297555147,True
0.6148467241269927,percentile,1.8808321413996927,True
0.9042110117032783,normal,2.74896917060496,True
0.7454741963769793,pivot,2.810761758666879,True
0.8657767239359384,percentile,2.1904590355424975,True
0.05609154337760214,normal,1.5577016957765066,True
0.21251312864334837,pivot,1.1185876847728708,False
0.542021715260528,percentile,1.6178060390847688,True
0.3395301139855448,normal,1.7342904116907505,True
0.48257413635845214,pivot,1.5428947993465025,True
0.5126561215571248,percentile,1.8121511115483617,True
0.2701569948162402,normal,1.6901465722361322,True
0.11997622698847654,pivot,1.5017727596812573,True
0.44767103150117316,percentile,1.78658428017527,True
0.949080241359378,normal,1.6932263886504442,True
0.35002055829555934,pivot,1.8775419337063202,True
0.5219203491592008,percentile,1.8333977876311067,True
0.46006255868793444,normal,1.424380640116162,True
0.5326217035314051,pivot,1.3623039331669333,True
0.3678192528489177,percentile,1.4293359013144058,True
0.3121182931176191,normal,1.2587380887578532,True
0.26678176838453305,pivot,1.0825281887332285,False
0.4042558642445959,percentile,1.1899384785203477,True
0.7387878703395243,normal,1.897137382870301,True
0.7856378603179548,pivot,1.975397513335019,True
0.8117063064427426,percentile,1.8150355137576715,True
0.6036140104830319,normal,1.96367740845341,True
0.5646853773090159,pivot,1.8733843254351394,True
0.747854875008698,percentile,2.040302455463183,True
0.05218402730690275,normal,2.4547657676676966,True
-0.41677836019170966,pivot,1.9118943433049191,True
0.726343701699911,percentile,2.9151596032733034,True
0.328021860387397,normal,1.5231041884704193,True
0.14690296854904417,pivot,1.2656403671922307,True
0.6177827235150294,percentile,1.5852284451018157,True
0.9069288478963353,normal,1.6674674880265188,True
1.1292525640829272,pivot,1.8134675444324502,True
0.6961840707352309,percentile,1.4129897291588602,True
0.5531486490864691,normal,1.7086179793940146,True
0.7604821720382651,pivot,1.6766609892606201,True
0.4815333785582386,percentile,1.472388837615973,True
0.8284937506448466,normal,1.832697388744819,True
0.8717408865486382,pivot,2.017967230143115,True
0.6147111291240143,percentile,1.6797969908029975,True
-0.12123364697674432,normal,1.5012539194217032,True
-0.43802827846369197,pivot,0.9802310001546038,False
0.35568573527157815,percentile,2.216089426892231,True
0.503034431507301,normal,1.3830680609093926,True
0.4695332417820297,pivot,1.4725102603857545,True
0.5794096642730565,percentile,1.3317085245524092,True
0.6850927596009955,normal,1.6456412217754735,True
0.6510258275714949,pivot,1.7899285211669866,True
0.6177137514048479,percentile,1.5067396059146416,True
0.26847148206819993,normal,1.7902298629090199,True
0.074056866096607,pivot,1.6787019172752518,True
0.42579411502129894,percentile,1.743844652809449,True
0.16475211282860092,normal,1.7226372019695653,True
0.0624448680764218,pivot,1.4199413096274398,True
0.5175948662782981,percentile,1.7611492218050429,True
0.4729756267764116,normal,2.1044660705279337,True
0.5033007273681083,pivot,1.9671774598697425,True
0.5783485306864024,percentile,2.03298097120536,True
0.6023249520393799,normal,1.4920812156287344,True
0.6549542358587908,pivot,1.3562094809477352,True
0.7460357678213287,percentile,1.429558827018965,True
0.45848673927089223,normal,1.5994174522899378,True
0.2216362824183722,pivot,1.3365567029658867,True
0.6412421173269555,percentile,2.004130590880769,True
0.5080859218557522,normal,1.652626787099062,True
0.32604796860817675,pivot,1.4672188749922908,True
0.6607966153996796,percentile,1.7618133096236048,True
0.4109354932571533,normal,2.089486181954496,True
0.34080436401959036,pivot,1.9235051658119349,True
0.586479626441028,percentile,2.3119759030724962,True
0.6563848215156851,normal,1.5633662603133762,True
0.8396132004548291,pivot,1.701639780322338,True
0.5315423001180593,percentile,1.4178439226414272,True
0.397915036652018,normal,1.8395957273627985,True
0.1912788595161512,pivot,1.6622235166264308,True
0.4057217355297724,percentile,2.002250030659888,True
0.4974861467593951,normal,1.3778476328318336,True
0.6358634565638153,pivot,1.5018109367988428,True
0.4401626375365169,percentile,1.2205641888873022,True
0.22779049517760208,normal,1.2259058487138335,True
0.1011596121118774,pivot,0.9265714470050194,False
0.5695511667880897,percentile,1.3454902149461128,True
0.2044043221787364,normal,1.6343822642605703,True
0.3585630184525874,pivot,1.5391721644846075,True
0.37143593736771463,percentile,1.5553584199289738,True
0.27190071764996915,normal,1.8875976320104475,True
0.3193570706313351,pivot,1.7618785310671012,True
0.3559745303045244,percentile,1.8062801226905827,True
0.7435854140829409,normal,2.062143769731109,True
0.7404879541860314,pivot,2.0232359298962104,True
0.7194784421831394,percentile,1.7915133744469376,True
-0.23252123521735013,normal,1.0823585012527297,False
-0.22566489558567393,pivot,0.593898227549812,False
0.25077217801249113,percentile,1.0594010858606415,False
0.3067877454350524,normal,1.2431405462691414,True
0.44526761280306126,pivot,1.2517162921368665,True
0.3208511074420694,percentile,1.1466594456530714,True
1.1633824719906043,normal,2.4551606897415024,False
1.178619295671937,pivot,2.855387668662564,False
1.1037110629345885,percentile,2.6208583790546633,True
0.5471228147250187,normal,1.4879125724333615,True
0.7685252109296297,pivot,1.5081203204824916,True
